id,name,x,y,zone
1608,SAN ANTONIO 2 5,-98.60886,29.57982107,23
1609,SAN ANTONIO 2 6,-98.60886,29.57856873,23
1610,SAN ANTONIO 2 7,-98.60886,29.57731639,23
1611,SAN ANTONIO 2 8,-98.60886,29.57606403,23
1612,SAN ANTONIO 2 9,-98.60886,29.57481165,23
1613,SAN ANTONIO 20 0,-98.460801,29.39326677,23
1614,SAN ANTONIO 21 0,-98.470985,29.58613354,23
1615,SAN ANTONIO 22 0,-98.474732,29.27576788,23
1616,SAN ANTONIO 22 1,-98.470412,29.27576788,23
1617,SAN ANTONIO 23 0,-98.476915,29.43872189,23
1618,SAN ANTONIO 24 0,-98.483128,29.69495125,23
1619,SAN ANTONIO 25 0,-98.484282,29.53475827,23
1620,SAN ANTONIO 26 0,-98.489101,29.19754896,23
1621,SAN ANTONIO 27 0,-98.490053,29.46210347,23
1622,SAN ANTONIO 28 0,-98.493826,29.63159367,23
1623,SAN ANTONIO 29 0,-98.501428,29.40189498,23
1624,SAN ANTONIO 3 0,-98.33552,29.65369722,24
1625,SAN ANTONIO 30 0,-98.51943,29.51389475,23
1626,SAN ANTONIO 31 0,-98.521662,29.58752358,23
1627,SAN ANTONIO 32 0,-98.521623,29.41989543,23
1628,SAN ANTONIO 32 1,-98.517303,29.41989543,23
1629,SAN ANTONIO 33 0,-98.522419,29.38547658,23
1630,SAN ANTONIO 34 0,-98.525289,29.46590556,23
1631,SAN ANTONIO 35 0,-98.527536,29.30295554,23
1632,SAN ANTONIO 36 0,-98.552964,29.54278347,23
1633,SAN ANTONIO 37 0,-98.565131,29.49920139,23
1634,SAN ANTONIO 37 1,-98.560811,29.49920139,23
1635,SAN ANTONIO 37 2,-98.565131,29.49418797,23
1636,SAN ANTONIO 38 0,-98.566452,29.34002446,23
1637,SAN ANTONIO 39 0,-98.567338,29.41862439,23
1638,SAN ANTONIO 4 0,-98.344483,29.4716397,24
1639,SAN ANTONIO 40 0,-98.567679,29.45813837,23
1640,SAN ANTONIO 41 0,-98.579854,29.65798233,23
1641,SAN ANTONIO 42 0,-98.589811,29.36892617,23
1642,SAN ANTONIO 43 0,-98.614155,29.46895664,23
1643,SAN ANTONIO 44 0,-98.620448,29.62222144,23
1644,SAN ANTONIO 45 0,-98.626703,29.40411504,23
1645,SAN ANTONIO 46 0,-98.652613,29.64984712,23
1646,SAN ANTONIO 47 0,-98.660316,29.50094643,23
1647,SAN ANTONIO 47 1,-98.655996,29.50094643,23
1648,SAN ANTONIO 47 2,-98.660316,29.4984398,23
1649,SAN ANTONIO 48 0,-98.673185,29.4594984,23
1650,SAN ANTONIO 49 0,-98.702028,29.33882643,23
1651,SAN ANTONIO 5 0,-98.356683,29.55353273,24
1652,SAN ANTONIO 50 0,-98.726354,29.3983799,23
1653,SAN ANTONIO 50 1,-98.722034,29.3983799,23
1654,SAN ANTONIO 50 2,-98.726354,29.39461612,23
1655,SAN ANTONIO 51 0,-98.730432,29.53527628,23
1656,SAN ANTONIO 51 1,-98.726112,29.53527628,23
1657,SAN ANTONIO 52 0,-98.882335,29.35474082,23
1658,SAN ANTONIO 52 1,-98.878015,29.35474082,23
1659,SAN ANTONIO 52 2,-98.882335,29.35223058,23
1660,SAN ANTONIO 6 0,-98.359361,29.51613081,24
1661,SAN ANTONIO 7 0,-98.368289,29.35242976,24
1662,SAN ANTONIO 8 0,-98.383761,29.44414203,24
1663,SAN ANTONIO 9 0,-98.390714,29.41564232,24
1664,SAN BENITO 0,-97.620292,26.09962036,20
1665,SAN DIEGO 0,-98.376775,27.84319174,19
1666,SAN JUAN 0,-98.110512,26.13807549,20
1667,SAN JUAN 1,-98.099712,26.13807549,20
1668,SAN MARCOS 0,-97.961844,29.87766481,24
1669,SAN MARCOS 1,-97.957524,29.87766481,24
1670,SAN MARCOS 2,-97.961844,29.87516756,24
1671,SAN PERLITA 0,-97.680311,26.46883291,20
1672,SAN PERLITA 1,-97.669511,26.46883291,20
1673,SAN SABA 0,-98.754991,31.15093139,16
1674,SAN YGNACIO 0,-99.32183,27.1218249,19
1675,SANDERSON 0,-101.961461,30.02183319,11
1676,SANDIA 0,-97.953915,28.08680909,7
1677,SANGER 0,-97.209759,33.37064586,12
1678,SANTA ANNA 0,-99.371601,31.5091778,16
1679,SANTA FE 1 0,-95.028727,29.3010435,13
1680,SANTA FE 2 0,-95.127478,29.361958,13
1681,SANTA MARIA 0,-97.731451,26.04624441,20
1682,SANTA ROSA 1 0,-97.858012,26.26322643,20
1683,SANTA ROSA 1 1,-97.863412,26.25273374,20
1684,SANTA ROSA 1 2,-97.863412,26.24950503,20
1685,SANTA ROSA 1 3,-97.863412,26.24627623,20
1686,SANTA ROSA 1 4,-97.863412,26.24304734,20
1687,SANTA ROSA 1 5,-97.863412,26.23981836,20
1688,SANTA ROSA 1 6,-97.863412,26.23658929,20
1689,SANTA ROSA 1 7,-97.863412,26.23336013,20
1690,SANTA ROSA 1 8,-97.863412,26.23013088,20
1691,SANTA ROSA 1 9,-97.863412,26.22690154,20
1692,SANTA ROSA 2 0,-97.785892,26.33880464,20
1693,SANTO 0,-98.16376,32.59443717,18
1694,SARITA 1 0,-97.771167,27.21665334,7
1695,SARITA 1 1,-97.753167,27.21665334,7
1696,SARITA 1 2,-97.776567,27.20624824,7
1697,SARITA 2 0,-97.5391,27.11329141,7
1698,SARITA 2 1,-97.5283,27.11329141,7
1699,SARITA 3 0,-97.4969,27.06378858,7
1700,SARITA 3 1,-97.4861,27.06378858,7
1701,SAVOY 0,-96.349605,33.62214772,22
1702,SAVOY 1,-96.331605,33.62214772,22
1703,SAVOY 2,-96.355005,33.61540252,22
1704,SAVOY 3,-96.355005,33.61240449,22
1705,SAVOY 4,-96.355005,33.60940635,22
1706,SCHERTZ 0,-98.259042,29.54456251,24
1707,SCHULENBURG 0,-96.924605,29.6800228,4
1708,SCROGGINS 0,-95.188098,33.01840504,26
1709,SCURRY 0,-96.43592,32.46232605,8
1710,SEADRIFT 0,-96.565173,28.42329411,27
1711,SEAGOVILLE 0,-96.538708,32.60337386,9
1712,SEALY 0,-96.098713,29.78889959,17
1713,SEBASTIAN 1 0,-97.6578,26.34246784,20
1714,SEBASTIAN 2 0,-97.5749,26.32426683,20
1715,SEBASTIAN 2 1,-97.5641,26.32426683,20
1716,SEGUIN 1 0,-97.966015,29.59055165,24
1717,SEGUIN 1 1,-97.958815,29.59055165,24
1718,SEGUIN 1 2,-97.958815,29.58554277,24
1719,SEGUIN 1 3,-97.968175,29.58648195,24
1720,SEGUIN 1 4,-97.968175,29.5852297,24
1721,SEGUIN 1 5,-97.968175,29.58397744,24
1722,SEGUIN 1 6,-97.968175,29.58272516,24
1723,SEGUIN 2 0,-97.926278,29.53650589,24
1724,SEGUIN 2 1,-97.915478,29.53650589,24
1725,SEYMOUR 0,-99.234765,33.61514923,21
1726,SHEFFIELD 0,-101.77553,30.59080027,11
1727,SHEPPARD AFB 0,-98.500016,33.969523,22
1728,SHERMAN 1 0,-96.599893,33.57657455,22
1729,SHERMAN 1 1,-96.581893,33.57657455,22
1730,SHERMAN 1 2,-96.605293,33.56982579,22
1731,SHERMAN 1 3,-96.605293,33.56682617,22
1732,SHERMAN 1 4,-96.605293,33.56382645,22
1733,SHERMAN 2 0,-96.534205,33.59813405,22
1734,SHERMAN 3 0,-96.758394,33.62162768,22
1735,SHINER 0,-97.074825,29.55863726,15
1736,SHIRO 0,-95.8998,30.58620197,2
1737,SHIRO 1,-95.8818,30.58620197,2
1738,SHIRO 2,-95.8818,30.57690419,2
1739,SHIRO 3,-95.9052,30.57922872,2
1740,SHIRO 4,-95.9052,30.57612933,2
1741,SHIRO 5,-95.9052,30.57302985,2
1742,SHIRO 6,-95.9052,30.56993027,2
1743,SILVER 0,-100.6737,32.04389718,1
1744,SILVER 1,-100.6557,32.04389718,1
1745,SILVER 2,-100.6791,32.03703103,1
1746,SILVER 3,-100.6791,32.03397924,1
1747,SILVER 4,-100.6791,32.03092734,1
1748,SILVERTON 0,-101.278161,34.45154106,21
1749,SIMONTON 0,-95.94866,29.685104,17
1750,SINTON 0,-97.544013,28.11524678,7
1751,SKIDMORE 0,-97.641894,28.23984617,7
1752,SMITHVILLE 0,-97.173148,30.00766429,4
1753,SNYDER 1 0,-100.9862,32.7143423,1
1754,SNYDER 1 1,-100.9916,32.7075269,1
1755,SNYDER 2 0,-100.936661,32.74100211,1
1756,SNYDER 2 1,-100.925861,32.74100211,1
1757,SNYDER 2 2,-100.925861,32.73191751,1
1758,SNYDER 2 3,-100.936661,32.7258606,1
1759,SOMERVILLE 0,-96.429114,30.46509524,4
1760,SONORA 0,-100.55162,30.43520634,16
1761,SOUTH HOUSTON 0,-95.226184,29.65852934,10
1762,SOUTHLAKE 0,-97.144982,32.9575055,12
1763,SPICEWOOD 0,-98.109055,30.42756069,3
1764,SPRING 1 0,-95.352777,30.09790234,25
1765,SPRING 2 0,-95.379646,30.05967638,25
1766,SPRING 2 1,-95.375326,30.05967638,25
1767,SPRING 3 0,-95.46476,30.13448127,25
1768,SPRING 4 0,-95.467089,30.05681431,25
1769,SPRING 5 0,-95.49736,30.17575831,25
1770,SPRING 6 0,-95.513464,30.12093692,25
1771,SPRING 7 0,-95.524599,30.03838284,25
1772,SPRING 7 1,-95.520279,30.03838284,25
1773,SPRING 7 2,-95.524599,30.03464299,25
1774,SPRING 8 0,-95.543891,30.19249573,25
1775,SPRING 8 1,-95.539571,30.19249573,25
1776,SPRING BRANCH 0,-98.387367,29.89226317,24
1777,SPRINGTOWN 0,-97.693,32.85064858,18
1778,SPUR 0,-100.705732,33.33503781,21
1779,STAFFORD 0,-95.564368,29.62180643,17
1780,STAMFORD 0,-99.841964,32.93486832,1
1781,STANTON 0,-101.745488,32.48374469,11
1782,STEPHENVILLE 0,-98.185917,32.27614772,14
1783,STEPHENVILLE 1,-98.175117,32.27614772,14
1784,STERLING CITY 1 0,-100.9101,31.91998893,1
1785,STERLING CITY 1 1,-100.8921,31.91998893,1
1786,STERLING CITY 1 2,-100.9155,31.90700157,1
1787,STERLING CITY 1 3,-100.9155,31.90394546,1
1788,STERLING CITY 1 4,-100.9155,31.90088924,1
1789,STERLING CITY 1 5,-100.9155,31.89783292,1
1790,STERLING CITY 2 0,-100.782389,31.94583465,1
1791,STERLING CITY 2 1,-100.787789,31.93896115,1
1792,STERLING CITY 2 2,-100.787789,31.9359061,1
1793,STRAWN 0,-98.657449,32.75331795,18
1794,STREETMAN 0,-96.320922,31.75911827,2
1795,SUGAR LAND 1 0,-95.602093,29.61780833,17
1796,SUGAR LAND 2 0,-95.631696,29.564491,17
1797,SUGAR LAND 2 1,-95.627376,29.564491,17
1798,SUGAR LAND 2 2,-95.631696,29.56073339,17
1799,SUGAR LAND 3 0,-95.703769,29.66750156,17
1800,SUGAR LAND 3 1,-95.699449,29.66750156,17
1801,SUGAR LAND 3 2,-95.703769,29.66374779,17
1802,SULLIVAN CITY 0,-98.558191,26.24726954,20
1803,SULPHUR SPRINGS 0,-95.599219,33.16195189,26
1804,SUMNER 0,-95.735327,33.73924888,22
1805,SUNNYVALE 0,-96.543963,32.79808915,9
1806,SUNSET 0,-97.742818,33.44998376,22
1807,SUTHERLAND SPRINGS 0,-98.053416,29.29098725,24
1808,SWEENY 0,-95.725948,28.92679147,5
1809,SWEETWATER 1 0,-100.1196,32.40202118,1
1810,SWEETWATER 2 0,-100.4129,32.2847463,1
1811,SWEETWATER 3 0,-100.3757,32.34111708,1
1812,SWEETWATER 4 0,-100.3299,32.35451798,1
1813,SWEETWATER 4 1,-100.3353,32.34767522,1
1814,SWEETWATER 5 0,-100.201748,32.27968732,1
1815,SYNDER 0,-100.729949,32.73323759,1
1816,SYNDER 1,-100.735349,32.72642363,1
1817,SYNDER 2,-100.735349,32.72339503,1
1818,TAFT 1 0,-97.2859,27.98944234,7
1819,TAFT 1 1,-97.2751,27.98944234,7
1820,TAFT 2 0,-97.45428,27.93605563,7
1821,TAFT 2 1,-97.44996,27.93605563,7
1822,TAYLOR 0,-97.380511,30.4629716,3
1823,TEAGUE 0,-96.220757,31.4727594,2
1824,TELEPHONE 0,-95.987823,33.77273122,22
1825,TEMPLE 1 0,-97.306422,31.04966481,28
1826,TEMPLE 1 1,-97.288422,31.04966481,28
1827,TEMPLE 1 2,-97.311822,31.03964065,28
1828,TEMPLE 1 3,-97.311822,31.03655609,28
1829,TEMPLE 1 4,-97.311822,31.03347142,28
1830,TEMPLE 2 0,-97.243433,31.06913607,28
1831,TEMPLE 3 0,-97.364626,31.13172214,28
1832,TENNESSEE COLONY 0,-95.971743,31.92589933,2
1833,TERRELL 1 0,-96.158366,32.73241453,9
1834,TERRELL 1 1,-96.147566,32.73241453,9
1835,TERRELL 2 0,-96.297723,32.755986,9
1836,TEXAS CITY 1 0,-94.915829,29.38888766,13
1837,TEXAS CITY 1 1,-94.911509,29.38888766,13
1838,TEXAS CITY 2 0,-94.993654,29.39669385,13
1839,THE COLONY 0,-96.908791,33.06787852,9
1840,THOMPSONS 0,-95.6239,29.48029292,17
1841,THOMPSONS 1,-95.6167,29.48029292,17
1842,THOMPSONS 10,-95.62606,29.46869686,17
1843,THOMPSONS 11,-95.62606,29.46744316,17
1844,THOMPSONS 12,-95.62606,29.46618943,17
1845,THOMPSONS 13,-95.62606,29.46493569,17
1846,THOMPSONS 14,-95.62606,29.46368194,17
1847,THOMPSONS 15,-95.62606,29.46242817,17
1848,THOMPSONS 2,-95.6167,29.47402495,17
1849,THOMPSONS 3,-95.62606,29.47747238,17
1850,THOMPSONS 4,-95.62606,29.47621878,17
1851,THOMPSONS 5,-95.62606,29.47496517,17
1852,THOMPSONS 6,-95.62606,29.47371154,17
1853,THOMPSONS 7,-95.62606,29.47245789,17
1854,THOMPSONS 8,-95.62606,29.47120423,17
1855,THOMPSONS 9,-95.62606,29.46995055,17
1856,THORNTON 0,-96.599952,31.29343567,28
1857,THREE RIVERS 0,-98.564186,28.30400799,19
1858,THROCKMORTON 0,-99.256034,33.18168624,6
1859,TIOGA 0,-96.889124,33.4622404,22
1860,TOLAR 0,-97.915354,32.35656712,14
1861,TOMBALL 1 0,-95.582226,30.0923942,25
1862,TOMBALL 2 0,-95.677904,30.05923437,25
1863,TRENT 1 0,-100.226652,32.42402266,1
1864,TRENT 1 1,-100.232052,32.41110696,1
1865,TRENT 2 0,-100.203875,32.65879753,1
1866,TRENTON 0,-96.302485,33.4331166,22
1867,TRINIDAD 1 0,-96.090477,32.11842116,2
1868,TRINIDAD 1 1,-96.079677,32.11842116,2
1869,TRINIDAD 1 2,-96.079677,32.10622425,2
1870,TRINIDAD 2 0,-96.10982,32.16048897,2
1871,TROY 0,-97.256253,31.18974591,28
1872,TUSCOLA 0,-99.817041,32.26799317,1
1873,TUSOCOLA 0,-99.998267,32.29780317,1
1874,TYLER 1 0,-95.077688,32.35654912,26
1875,TYLER 2 0,-95.168964,32.29543701,26
1876,TYLER 3 0,-95.20407,32.41233387,26
1877,TYLER 4 0,-95.291423,32.31585238,26
1878,TYLER 4 1,-95.280623,32.31585238,26
1879,TYLER 5 0,-95.298879,32.46348032,26
1880,TYLER 6 0,-95.306262,32.35635211,26
1881,TYLER 7 0,-95.310228,32.22897555,26
1882,TYLER 7 1,-95.299428,32.22897555,26
1883,TYLER 8 0,-95.381814,32.29814919,26
1884,TYLER 9 0,-95.434348,32.40702852,26
1885,UNIVERSAL CITY 0,-98.273899,29.52346299,24
1886,UVALDE 0,-100.00687,29.14472377,16
1887,VALLEY MILLS 0,-97.497079,31.65603046,28
1888,VALLEY VIEW 0,-97.124952,33.45562521,22
1889,VAN 0,-95.634977,32.52909875,26
1890,VAN ALSTYNE 0,-96.546313,33.43325659,22
1891,VAN HORN 0,-104.615514,31.08731425,11
1892,VAN VLECK 0,-95.93209,29.12637965,5
1893,VENUS 0,-97.086728,32.42389101,12
1894,VERNON 1 0,-99.355722,34.28405117,21
1895,VERNON 1 1,-99.361122,34.27735824,21
1896,VERNON 2 0,-99.764497,33.89383669,21
1897,VICTORIA 1 0,-96.945214,28.66877085,27
1898,VICTORIA 1 1,-96.934414,28.66877085,27
1899,VICTORIA 1 2,-96.934414,28.65929442,27
1900,VICTORIA 2 0,-96.992,28.78198969,27
1901,VICTORIA 2 1,-96.974,28.78198969,27
1902,VICTORIA 2 2,-96.974,28.77252352,27
1903,VICTORIA 2 3,-96.9974,28.77489014,27
1904,VICTORIA 2 4,-96.9974,28.77173463,27
1905,VICTORIA 3 0,-97.187882,28.66409553,27
1906,VICTORIA 3 1,-97.177082,28.66409553,27
1907,VON ORMY 0,-98.618842,29.24140203,23
1908,WACO 1 0,-97.073054,31.46953019,28
1909,WACO 1 1,-97.062254,31.46953019,28
1910,WACO 2 0,-97.08771,31.61482274,28
1911,WACO 2 1,-97.07691,31.61482274,28
1912,WACO 3 0,-97.118249,31.57068984,28
1913,WACO 4 0,-97.143983,31.50761769,28
1914,WACO 5 0,-97.186009,31.5335864,28
1915,WACO 6 0,-97.206893,31.62099215,28
1916,WADSWORTH 0,-96.0301,28.7886901,5
1917,WADSWORTH 1,-96.0121,28.7886901,5
1918,WADSWORTH 2,-96.0121,28.77922453,5
1919,WADSWORTH 3,-96.0355,28.781591,5
1920,WADSWORTH 4,-96.0355,28.77843569,5
1921,WAELDER 0,-97.292328,29.6944907,15
1922,WALLER 0,-95.928664,30.07710082,25
1923,WALLIS 0,-96.051505,29.63023064,5
1924,WALNUT SPRINGS 0,-97.727712,32.07742142,14
1925,WASHINGTON 0,-96.180365,30.28071853,4
1926,WAXAHACHIE 1 0,-96.781344,32.36976855,8
1927,WAXAHACHIE 2 0,-96.911923,32.35839625,8
1928,WEATHERFORD 1 0,-97.778698,32.68030895,18
1929,WEATHERFORD 2 0,-97.787485,32.75254191,18
1930,WEATHERFORD 3 0,-97.894219,32.84235401,18
1931,WEBSTER 0,-95.1325,29.5361343,10
1932,WEIMAR 0,-96.643467,29.48235654,4
1933,WESLACO 0,-97.980155,26.15215927,20
1934,WEST 0,-97.234292,31.81007264,28
1935,WEST COLUMBIA 0,-95.674469,29.14932805,5
1936,WHARTON 1 0,-96.0503,29.28152016,5
1937,WHARTON 1 1,-96.0323,29.28152016,5
1938,WHARTON 1 2,-96.0323,29.26581886,5
1939,WHARTON 1 3,-96.0557,29.27445487,5
1940,WHARTON 1 4,-96.0557,29.27131459,5
1941,WHARTON 1 5,-96.0557,29.26817421,5
1942,WHARTON 1 6,-96.0557,29.26503374,5
1943,WHARTON 1 7,-96.0557,29.26189316,5
1944,WHARTON 2 0,-96.182821,29.34281993,5
1945,WHEELER 0,-100.756905,35.82492539,21
1946,WHITE DEER 0,-101.2349,35.47303662,21
1947,WHITE DEER 1,-101.2403,35.4635077,21
1948,WHITEHOUSE 0,-95.211644,32.21548565,26
1949,WHITESBORO 0,-96.927121,33.73790578,22
1950,WHITEWRIGHT 0,-96.387115,33.48857244,22
1951,WHITNEY 0,-97.321421,31.95359217,14
1952,WICHITA FALLS 1 0,-98.4751,33.90732463,22
1953,WICHITA FALLS 1 1,-98.4571,33.90732463,22
1954,WICHITA FALLS 1 2,-98.4805,33.90060185,22
1955,WICHITA FALLS 1 3,-98.4805,33.89761377,22
1956,WICHITA FALLS 2 0,-98.5804,33.85652108,22
1957,WICHITA FALLS 2 1,-98.5858,33.84979428,22
1958,WICHITA FALLS 2 2,-98.5858,33.84680443,22
1959,WICHITA FALLS 2 3,-98.5858,33.84381447,22
1960,WICHITA FALLS 3 0,-98.379757,33.99881406,22
1961,WICHITA FALLS 4 0,-98.482046,33.85853622,22
1962,WICHITA FALLS 5 0,-98.50084,33.79310164,22
1963,WICHITA FALLS 6 0,-98.514064,33.93781077,22
1964,WICHITA FALLS 7 0,-98.53467,33.88896435,22
1965,WILLIS 1 0,-95.5106,30.42939197,25
1966,WILLIS 1 1,-95.4998,30.42939197,25
1967,WILLIS 1 2,-95.5106,30.42007918,25
1968,WILLIS 2 0,-95.353072,30.46516825,25
1969,WILLIS 2 1,-95.342272,30.46516825,25
1970,WILLOW CITY 0,-98.699714,30.43086106,16
1971,WILLS POINT 0,-95.985666,32.69721014,26
1972,WILMER 0,-96.670733,32.60276584,9
1973,WIMBERLEY 0,-98.139176,30.03195568,3
1974,WINCHESTER 0,-96.9695,30.03186682,4
1975,WINCHESTER 1,-96.9515,30.03186682,4
1976,WINCHESTER 2,-96.9515,30.02251631,4
1977,WINCHESTER 3,-96.9749,30.02797088,4
1978,WINCHESTER 4,-96.9749,30.02485402,4
1979,WINCHESTER 5,-96.9749,30.02173706,4
1980,WINDTHORST 0,-98.448627,33.50662469,22
1981,WINGATE 0,-100.03912,32.20793214,1
1982,WINGATE 1,-100.02112,32.20793214,1
1983,WINGATE 2,-100.04452,32.1949856,1
1984,WINGATE 3,-100.04452,32.19193908,1
1985,WINGATE 4,-100.04452,32.18889247,1
1986,WINNIE 0,-94.594021,29.86230218,10
1987,WINONA 0,-95.097353,32.47616418,26
1988,WINTERS 0,-100.156338,31.85240045,1
1989,WOLFE CITY 0,-95.936707,33.41486233,9
1990,WOODSBORO 0,-97.373251,28.18073966,7
1991,WOODWAY 0,-97.251442,31.52352674,28
1992,WORTHAM 0,-96.424735,31.88736677,2
1993,WYLIE 0,-96.531336,33.00971993,9
1994,YANTIS 0,-95.559154,32.91904924,26
1995,YOAKUM 0,-97.065533,29.19605291,15
1996,YOAKUM 1,-97.054733,29.19605291,15
1997,YORKTOWN 0,-97.419562,28.8514279,15
1998,ZAPATA 0,-99.153765,26.92450963,20
1999,ZAVALLA 0,-94.366214,31.13221917,26
2000,ZEPHYR 0,-98.767277,31.68055008,6
